0.968489291301993	0.871305627900685	-1.0717333431503	1.07940566549464	-0.856274480661985	-2.13059052450168	-1.63692324213917	1.59133901686907	-1.70938280757926	0.195621893132189	-1.20523550900135	0.809863548709919	-0.176967484647425	0.715389823015631	-1.29073097258518	-0.510223490754893	0.134752627253882	1.30509730136277	0.681477569904699	0.731772826342419	-0.625908400547639	1.60625486281326	-0.106662325618487	-0.0127550660411437	0.950242294031957	0.53871500129407	0.679041161344752	0.27468342790593	-2.77850984325604	-0.637974316590053	0.313337520863973	1.20666133065611	-0.994594086904144	-0.328109034267181	0.463109226377756	1.21627947532084	0.0170009024815945	1.4663749632701	-0.656647013826098	-0.0209144490439847	-0.0632015601075708	0.122633262046665	-1.00633333422225	1.06061363137377	0.718441978345064	-1.4672213651326	-2.04492304350915	1.73477459554077	-1.32600339046112	-0.646895528408418
1.96536780816819	0.939469894476102	1.72378638768885	-1.32830875590014	1.49863973945873	-0.0871063299226681	0.427222178253582	0.323260810213481	1.6910785789566	-0.441214127353769	-0.661280327122178	0.723510683567735	-0.195657721560246	0.517975448710885	-0.551720117867398	-0.638366908352257	1.0218474008309	-0.261979955175015	0.750493205830309	0.228075847160231	-1.73185744378609	-0.585484430979604	0.254703100236289	-0.285737046646207	1.31200003134338	0.129950141406925	-0.515005105603092	-1.0615723540797	-0.830649598939793	-0.846027702297535	0.892801708752025	0.0203144870521061	-0.851114336429737	1.7542370719997	-0.122107804169513	-1.1552278139	0.65625046114001	0.705102577074647	-0.159691397153675	-1.13763106203888	0.273315838061928	-0.198206479397832	0.756713585009374	-0.597525322149824	-0.608308181992455	-1.28324765825649	-0.967164687892686	-0.343870928145131	0.562594492921031	-1.50180204800703
0.886322526745467	0.576744102374091	0.431622032818086	1.17965202841187	0.603533338923353	1.83918409748388	0.462376731995402	-1.00893201799679	0.165773750658929	-0.030495926243269	1.13543430630637	0.0932354361739821	-0.182100671934613	-0.184286029560776	2.18595742912933	-0.710720055704579	-1.01034078587786	1.11279224387987	0.83024469505966	0.608794329267108	0.7220742329971	-1.35046963604318	-0.370668917477244	0.965069081515322	1.07259586883475	0.291044822178597	1.39556851653845	0.470313462385088	-2.06799263343568	-0.486432920605581	-0.0615043832754343	-0.81939150024318	-0.106575977018334	1.01732589285752	0.43096514990816	-1.28753267065086	0.444025737806357	-1.81315159506151	0.274784961719821	-1.25928854612509	-0.402536865883577	1.34152334383376	-0.609482914800255	-0.339009313176907	0.263122040752661	-0.858295079459535	0.0156897363527678	-0.0820397796571372	-0.489969002722481	-0.981179099755615
0.0305402602270905	0.14446258697971	-0.491589459438944	1.4418927328522	-0.69547902052852	1.33386293903016	0.946893900296707	0.087717750998171	-0.600828578646155	1.38323709028194	-1.20831673577474	0.286204530256651	0.0115881074644914	1.042187209149	0.732409513919193	0.581196158725049	-0.0173425459561635	0.839283559000228	0.485075595402708	0.246690542584191	-1.26516974453652	-0.00905822496579202	1.1433002162074	-1.0190689752874	-0.569238534899138	1.10675569176955	-1.42143450662231	-0.352122121934186	-2.13646173004476	-0.551375348214549	-0.937880223591114	-2.62838881822981	-0.464903062203466	0.225290063810493	-0.247390117410196	2.29866317780748	-2.34366298795679	-0.0359252899633499	0.575374258375121	1.13430276460476	1.93116689633872	0.800847827599182	-1.98435615808922	0.372561992727005	-1.29721471862586	-0.281970502294308	-0.456783553335505	-0.00461345349259137	-1.44646774020993	-0.741558825319251
0.94955742453489	-0.278369601269814	0.00639696410910083	-1.82453807539872	-0.542290465991665	1.30880767386748	-0.916117369905794	0.894684348810366	0.139470670299751	0.97975886337022	-1.48236512436585	0.239532675687384	0.610511707993213	0.238990734325686	-0.486731430506256	-1.2871587454174	0.557760440314498	0.674084208955601	0.573815055362506	0.0676638758966305	0.81297639899917	-0.13389369733312	0.267682652108423	1.42513937516458	-1.30356602004397	-0.117073587753523	0.682894183556302	-0.349761639174858	0.452640054846605	0.0425462703575154	-0.592112350804646	0.48278900876658	-0.781945398080802	1.93428608155364	-0.511140231564486	0.981480575001142	0.590829118238913	-1.8066194402241	1.16282010066816	0.134607450491845	-0.524191196754998	1.36406832019697	-0.210625664245417	0.178282233234551	0.379087339120586	2.07434391860072	-1.59931748992451	1.72873160927471	-0.333045448351765	-0.864014160495151
-0.576730011068621	1.02286695223958	0.287134786880149	-0.609020976454075	-0.745917890039238	0.126320776762134	-0.884871795582001	2.23338649072945	0.580483933100947	1.07981462660584	-0.550837297180102	-0.223922386109888	-1.36668889901834	1.14125143415487	2.05212924749658	-0.352471415783881	0.321772391674623	0.436900314475201	-0.390628644771085	0.677717801670336	0.013522788295853	1.46103112891268	0.891275030276391	0.79295050155164	-1.49669297494316	0.109505828393647	0.0169576094243553	-1.22384543045942	-2.32121920645562	-0.606276506192845	0.27045267914898	1.14887546465481	1.48445369530188	1.28262960893022	0.450544348771043	-0.584296687308806	-0.108871488658414	-1.54235340803093	0.54675987210006	-1.22698205062399	-0.887683902050189	0.0270137624260298	1.79241109308511	1.16360434026002	-1.59102046538544	0.487910550772834	0.712963014015321	-0.335851192785706	0.217032066115691	1.39485237810033
0.721523351166167	-0.49201495013532	0.509453156230258	-0.670286312980051	0.823180043828095	0.93982465020461	-0.0651580077540899	-1.3063401550111	0.339473306721101	1.48802318297115	0.289714346782776	-1.09446207175703	-1.15778835938451	0.453659371443973	0.796075519537125	0.694027381236693	1.05378686702969	-0.752942248652081	-0.921134358549974	-1.8993550127455	0.895724457209169	-0.470217567624198	0.563802223626556	1.32372333175894	0.241976354984695	-0.208156713419383	-0.0962997688824493	1.07373921070809	-0.312769063315664	0.49240845160785	0.546707393391704	-0.0761171251148024	-0.26845891527043	-0.188023610965091	1.59027492151285	0.413917396775756	1.20571421012626	-0.25658118634496	0.199585165595771	-1.1920323503717	-0.534429763364172	-0.0740948812143304	0.680874701965608	0.225025421605324	-0.0283642013831124	-1.53684771338955	0.930937017662938	0.126260482249198	0.170718065203134	-0.809937525139768
0.619098902062997	-1.41910472010364	0.05378390603569	-0.767987395681859	1.74944404584954	0.449368258747737	1.37662528870424	-1.26319501572335	-0.722740812903371	0.458504801214209	-0.678783432732481	-1.66904084842992	0.912166873332045	0.255599338899899	-0.145753535346544	0.0213073476705918	-0.72691526265752	-0.126085935497557	-0.309079604745526	1.00739401944137	-0.48696175380985	0.494372705686067	0.684542569691618	-0.56836309793101	-0.903262694106592	0.693032404263092	-1.53299411116711	0.708862916023355	-1.64352748205862	-0.365938105296546	2.46993499895416	0.383571770342047	-0.871470116794847	-1.78282748413199	1.2187634610855	-0.445195211932116	-0.789157062929088	0.451242863728665	1.09738164715083	1.57380331010759	1.09702496305102	0.742267662515212	1.28702475424655	1.29910496396509	0.134764437828315	0.838932813530522	-1.49980353760984	-1.02214864692113	-0.452623179841082	1.90009989481719
0.0210058207339177	0.478935324283651	-0.593814380865675	0.303774410163368	-0.312573222276239	-1.61064258226344	0.474187572431007	-1.5927814501093	-1.90181083365216	0.752894891670331	-1.06697634275044	0.455721188426563	-0.116189190453564	0.235446379182265	0.524043384241548	1.32380522763629	0.152253470423559	1.52201402614066	-0.296034983315701	0.281059208751773	0.294028892467608	-0.404865391330089	-1.78789712265381	0.0368696356287008	-1.65412008451716	-1.5535683481937	1.05226061410707	-0.923842435328296	-0.669917077645553	-1.94324927595814	1.35409935435272	-0.247302621244398	1.61366955293908	-0.336680462761882	-0.605947904198766	1.16044696179798	-0.27649035663571	-0.486564842833432	0.758916365530535	0.996688308113415	0.0698565876576533	-0.61060894810444	0.157529298381823	-0.774854189819603	-0.669392289859745	-0.319907723621632	-2.2263963545022	-0.178067997966521	-1.14722830056789	-1.21744491933216
0.274850175644888	-0.412370084442162	-0.359374732671935	0.523577623994774	1.59605329843846	-0.433252317683581	-0.452883649308031	0.134983735978202	0.505350653894711	0.435800594061325	-1.604423325742	0.070732949267236	-1.65527949531652	-0.285453818583617	-1.05140844806448	0.336237147034704	0.488828295338181	0.776323706505505	-0.274478665647917	0.561290371651527	1.1765474294669	1.51143609869296	-0.0179054201553534	-1.16809224190937	0.716275647338971	-2.15706316127888	-1.01273399740018	1.19185712669146	1.13427008998541	0.284988760175967	-0.641098743931773	-1.09494890424609	0.491344344210268	0.16927534237988	-0.655129141782978	-0.983462015176305	0.158402312005083	0.0900195461646974	-0.472047245188372	0.563286727502105	-0.0770291293153329	0.130015575252786	0.244571937093204	1.37748646095684	-0.415667905864575	1.0930087184418	1.41867923959684	-0.953957533130231	1.45770815511818	0.485352205950787
